symbol,strategy_id,tf,mode_params,gate_6m,gate_full,ret_6m_pct,bh_6m_pct,ratio_6m,n_6m,wr_6m_pct,max_dd_6m_pct,ret_full_pct,bh_full_pct,ratio_full,n_full,wr_full_pct,max_dd_full_pct,ops_ret_6m_pct,ops_ret_full_pct,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,retention_notes,notes
BTCUSDT,outside-bar-polarity,1h,"mode_a|(mid0.5,conf2)",FAIL,FAIL,-1.03,11.57,-0.089,3,33.3,2.75,-6.90,29.23,-0.236,6,16.7,8.52,-0.02,-0.18,Y,Y,Y,Y,—,TINY-N KILL (BTC 6m n=3 <= 5)
BTCUSDT,outside-bar-polarity,1h,"mode_b|(mid0.5,conf1,follth)",FAIL,FAIL,-33.46,11.57,-2.891,86,24.4,35.14,-67.37,29.23,-2.305,322,31.1,69.01,-0.98,-2.62,Y,Y,Y,Y,—,—
BTCUSDT,outside-bar-polarity,4h,"mode_a|(mid0.5,conf1)",FAIL,FAIL,-13.06,10.12,-1.290,38,34.2,36.35,-37.64,28.30,-1.330,138,38.4,66.21,-0.22,-0.89,Y,Y,Y,Y,—,—
BTCUSDT,outside-bar-polarity,4h,"mode_a|(mid0.6,conf1)",FAIL,FAIL,-20.62,10.12,-2.038,38,31.6,36.74,-48.84,28.30,-1.726,137,34.3,67.64,-0.47,-1.41,Y,Y,Y,Y,—,—
BTCUSDT,outside-bar-polarity,4h,"mode_a|(mid0.5,conf2)",FAIL,FAIL,-1.18,10.12,-0.117,2,50.0,2.74,-1.88,28.30,-0.066,4,50.0,4.84,-0.03,-0.05,Y,Y,Y,Y,—,TINY-N KILL (BTC 6m n=2 <= 5)
BTCUSDT,outside-bar-polarity,4h,"mode_b|(mid0.5,conf1,follth)",FAIL,FAIL,-0.36,10.12,-0.035,29,34.5,22.31,-22.25,28.30,-0.786,106,38.7,47.92,0.06,-0.46,Y,Y,Y,Y,—,—
BTCUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui14,dir1)",FAIL,FAIL,-87.81,11.57,-7.588,702,17.7,87.89,-99.98,29.23,-3.421,2779,17.6,99.98,-5.10,-19.16,Y,Y,Y,Y,—,—
BTCUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui10,dir1)",FAIL,FAIL,-87.23,11.57,-7.538,740,17.8,87.33,-99.98,29.23,-3.421,2905,17.8,99.98,-4.98,-19.36,Y,Y,Y,Y,—,—
BTCUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui20,dir1)",FAIL,FAIL,-86.41,11.57,-7.466,687,15.4,86.66,-99.98,29.23,-3.421,2733,17.1,99.98,-4.86,-18.68,Y,Y,Y,Y,—,—
BTCUSDT,ulcer-index-recover-dir,1h,"mode_b|(ui14,dir1,sma5)",FAIL,FAIL,-31.85,11.57,-2.752,132,14.4,31.91,-81.65,29.23,-2.794,556,17.8,81.80,-0.95,-4.13,Y,Y,Y,Y,—,—
BTCUSDT,ulcer-index-recover-dir,4h,"mode_a|(ui14,dir1)",FAIL,FAIL,-47.55,10.12,-4.698,183,21.9,47.88,-86.91,28.30,-3.071,708,27.4,89.13,-1.58,-4.84,Y,Y,Y,Y,—,—
BTCUSDT,ulcer-index-recover-dir,4h,"mode_a|(ui10,dir1)",FAIL,FAIL,-49.96,10.12,-4.937,193,20.2,51.73,-88.85,28.30,-3.140,743,27.2,89.55,-1.69,-5.24,Y,Y,Y,Y,—,—
BTCUSDT,ulcer-index-recover-dir,4h,"mode_a|(ui20,dir1)",FAIL,FAIL,-44.84,10.12,-4.431,175,17.7,49.92,-89.45,28.30,-3.161,693,24.1,90.39,-1.45,-5.34,Y,Y,Y,Y,—,—
BTCUSDT,ulcer-index-recover-dir,4h,"mode_b|(ui14,dir1,sma5)",FAIL,FAIL,-8.33,10.12,-0.823,29,34.5,8.33,-31.65,28.30,-1.118,129,32.6,31.65,-0.22,-0.93,Y,Y,Y,Y,—,—
BTCUSDT,inside-bar-breakout,1h,"mode_a|(cancel5,k0.0)",FAIL,FAIL,-47.79,11.57,-4.129,179,25.7,50.79,-83.50,29.23,-2.857,646,28.0,85.24,-1.55,-4.20,Y,Y,Y,Y,—,—
BTCUSDT,inside-bar-breakout,1h,"mode_a|(cancel3,k0.0)",FAIL,FAIL,-42.63,11.57,-3.684,149,26.2,44.23,-78.98,29.23,-2.703,539,28.6,80.09,-1.32,-3.66,Y,Y,Y,Y,—,—
BTCUSDT,inside-bar-breakout,1h,"mode_a|(cancel8,k0.0)",FAIL,FAIL,-45.90,11.57,-3.966,189,27.0,49.52,-85.79,29.23,-2.935,702,28.3,87.01,-1.46,-4.54,Y,Y,Y,Y,—,—
BTCUSDT,inside-bar-breakout,1h,"mode_b|(cancel5,k0.5)",FAIL,FAIL,-47.73,11.57,-4.125,175,25.1,51.02,-83.06,29.23,-2.842,633,27.8,84.91,-1.54,-4.13,Y,Y,Y,Y,—,—
BTCUSDT,inside-bar-breakout,4h,"mode_a|(cancel5,k0.0)",FAIL,FAIL,-7.06,10.12,-0.698,49,38.8,19.05,-38.51,28.30,-1.361,179,34.1,59.25,-0.13,-1.01,Y,Y,Y,Y,—,—
BTCUSDT,inside-bar-breakout,4h,"mode_a|(cancel3,k0.0)",FAIL,FAIL,-6.08,10.12,-0.601,39,41.0,19.85,-24.01,28.30,-0.848,148,35.8,48.03,-0.11,-0.51,Y,Y,Y,Y,—,—
BTCUSDT,inside-bar-breakout,4h,"mode_a|(cancel8,k0.0)",FAIL,FAIL,-3.83,10.12,-0.378,49,38.8,17.70,-29.25,28.30,-1.034,182,35.7,56.87,-0.04,-0.66,Y,Y,Y,Y,—,—
BTCUSDT,inside-bar-breakout,4h,"mode_b|(cancel5,k0.5)",FAIL,FAIL,-8.52,10.12,-0.841,46,39.1,19.48,-40.05,28.30,-1.415,172,33.7,60.44,-0.17,-1.07,Y,Y,Y,Y,—,—
ETHUSDT,chaikin-volatility-dir,1h,"mode_a|(ema10,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chaikin-volatility-dir,1h,"mode_a|(ema14,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chaikin-volatility-dir,1h,"mode_a|(ema10,roc5,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chaikin-volatility-dir,1h,"mode_b|(ema10,roc10,dir1,cv0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chaikin-volatility-dir,4h,"mode_a|(ema10,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chaikin-volatility-dir,4h,"mode_a|(ema14,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chaikin-volatility-dir,4h,"mode_a|(ema10,roc5,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,chaikin-volatility-dir,4h,"mode_b|(ema10,roc10,dir1,cv0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,outside-bar-polarity,1h,"mode_a|(mid0.5,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,outside-bar-polarity,1h,"mode_a|(mid0.6,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,outside-bar-polarity,1h,"mode_a|(mid0.5,conf2)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,outside-bar-polarity,1h,"mode_b|(mid0.5,conf1,follth)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,outside-bar-polarity,4h,"mode_a|(mid0.5,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,outside-bar-polarity,4h,"mode_a|(mid0.6,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,outside-bar-polarity,4h,"mode_a|(mid0.5,conf2)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,outside-bar-polarity,4h,"mode_b|(mid0.5,conf1,follth)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui20,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ulcer-index-recover-dir,1h,"mode_b|(ui14,dir1,sma5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ulcer-index-recover-dir,4h,"mode_a|(ui14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ulcer-index-recover-dir,4h,"mode_a|(ui10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ulcer-index-recover-dir,4h,"mode_a|(ui20,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ulcer-index-recover-dir,4h,"mode_b|(ui14,dir1,sma5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,inside-bar-breakout,1h,"mode_a|(cancel5,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,inside-bar-breakout,1h,"mode_a|(cancel3,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,inside-bar-breakout,1h,"mode_a|(cancel8,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,inside-bar-breakout,1h,"mode_b|(cancel5,k0.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,inside-bar-breakout,4h,"mode_a|(cancel5,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,inside-bar-breakout,4h,"mode_a|(cancel3,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,inside-bar-breakout,4h,"mode_a|(cancel8,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,inside-bar-breakout,4h,"mode_b|(cancel5,k0.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
SOLUSDT,chaikin-volatility-dir,1h,"mode_a|(ema10,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chaikin-volatility-dir,1h,"mode_a|(ema14,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chaikin-volatility-dir,1h,"mode_a|(ema10,roc5,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chaikin-volatility-dir,1h,"mode_b|(ema10,roc10,dir1,cv0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chaikin-volatility-dir,4h,"mode_a|(ema10,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chaikin-volatility-dir,4h,"mode_a|(ema14,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chaikin-volatility-dir,4h,"mode_a|(ema10,roc5,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,chaikin-volatility-dir,4h,"mode_b|(ema10,roc10,dir1,cv0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,outside-bar-polarity,1h,"mode_a|(mid0.5,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,outside-bar-polarity,1h,"mode_a|(mid0.6,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,outside-bar-polarity,1h,"mode_a|(mid0.5,conf2)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,outside-bar-polarity,1h,"mode_b|(mid0.5,conf1,follth)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,outside-bar-polarity,4h,"mode_a|(mid0.5,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,outside-bar-polarity,4h,"mode_a|(mid0.6,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,outside-bar-polarity,4h,"mode_a|(mid0.5,conf2)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,outside-bar-polarity,4h,"mode_b|(mid0.5,conf1,follth)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui20,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ulcer-index-recover-dir,1h,"mode_b|(ui14,dir1,sma5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ulcer-index-recover-dir,4h,"mode_a|(ui14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ulcer-index-recover-dir,4h,"mode_a|(ui10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ulcer-index-recover-dir,4h,"mode_a|(ui20,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ulcer-index-recover-dir,4h,"mode_b|(ui14,dir1,sma5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,inside-bar-breakout,1h,"mode_a|(cancel5,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,inside-bar-breakout,1h,"mode_a|(cancel3,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,inside-bar-breakout,1h,"mode_a|(cancel8,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,inside-bar-breakout,1h,"mode_b|(cancel5,k0.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,inside-bar-breakout,4h,"mode_a|(cancel5,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,inside-bar-breakout,4h,"mode_a|(cancel3,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,inside-bar-breakout,4h,"mode_a|(cancel8,k0.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,inside-bar-breakout,4h,"mode_b|(cancel5,k0.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
BNBUSDT,chaikin-volatility-dir,1h,"mode_a|(ema10,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chaikin-volatility-dir,1h,"mode_a|(ema14,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chaikin-volatility-dir,1h,"mode_a|(ema10,roc5,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chaikin-volatility-dir,1h,"mode_b|(ema10,roc10,dir1,cv0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chaikin-volatility-dir,4h,"mode_a|(ema10,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chaikin-volatility-dir,4h,"mode_a|(ema14,roc10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chaikin-volatility-dir,4h,"mode_a|(ema10,roc5,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,chaikin-volatility-dir,4h,"mode_b|(ema10,roc10,dir1,cv0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,outside-bar-polarity,1h,"mode_a|(mid0.5,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,outside-bar-polarity,1h,"mode_a|(mid0.6,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,outside-bar-polarity,1h,"mode_a|(mid0.5,conf2)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,outside-bar-polarity,1h,"mode_b|(mid0.5,conf1,follth)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,outside-bar-polarity,4h,"mode_a|(mid0.5,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,outside-bar-polarity,4h,"mode_a|(mid0.6,conf1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,outside-bar-polarity,4h,"mode_a|(mid0.5,conf2)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,outside-bar-polarity,4h,"mode_b|(mid0.5,conf1,follth)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ulcer-index-recover-dir,1h,"mode_a|(ui14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
