strategy_id,coin,tf,mode_params,n,wr_pct,mode_a_ret_pct,bh_ret_pct,x_bh,pass_coin,thin_flag,max_dd_6m_pct,gate_full,ret_full_pct,bh_full_pct,x_bh_full,n_full,wr_full_pct,max_dd_full_pct,ops_ret_6m_pct,ops_ret_full_pct,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,notes
premier-stochastic-osc-zero,SOLUSDT,1h,"mode_b|(per8,sm5,dip-0.2)",145,30.3,-12.34,38.78,-0.318,N,—,39.39,FAIL,-81.34,-18.97,-3.287,593,31.4,89.07,-0.19,-3.46,Y,Y,Y,Y,—
premier-stochastic-osc-zero,SOLUSDT,4h,"mode_a|(per8,sm5)",42,40.5,21.75,34.37,0.633,N,—,27.54,FAIL,-63.11,-19.20,-2.287,175,31.4,87.19,0.61,-1.80,Y,Y,Y,Y,—
premier-stochastic-osc-zero,SOLUSDT,4h,"mode_a|(per5,sm3)",68,33.8,20.92,34.37,0.609,N,—,31.88,FAIL,-30.92,-19.20,-0.610,282,33.7,77.90,0.61,-0.19,Y,Y,Y,Y,—
premier-stochastic-osc-zero,SOLUSDT,4h,"mode_a|(per8,sm3)",53,34.0,6.07,34.37,0.177,N,—,33.92,FAIL,-55.84,-19.20,-1.908,216,34.3,84.73,0.27,-1.38,Y,Y,Y,Y,—
premier-stochastic-osc-zero,SOLUSDT,4h,"mode_a|(per14,sm8)",26,23.1,8.62,34.37,0.251,N,—,29.98,FAIL,-46.59,-19.20,-1.426,106,30.2,83.78,0.45,-0.96,Y,Y,Y,Y,—
premier-stochastic-osc-zero,SOLUSDT,4h,"mode_b|(per8,sm5,dip-0.2)",40,42.5,29.89,34.37,0.870,N,—,22.70,FAIL,-52.21,-19.20,-1.719,159,34.0,80.88,0.77,-1.25,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,1h,"mode_a|(p20,pds20,m5)",113,27.4,5.55,38.78,0.143,N,—,29.61,FAIL,-69.76,-18.97,-2.677,458,26.0,81.09,0.28,-2.30,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,1h,"mode_a|(p10,pds10,m5)",237,24.1,-23.18,38.78,-0.598,N,—,48.04,FAIL,-94.02,-18.97,-3.955,982,25.9,95.82,-0.49,-6.21,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,1h,"mode_a|(p20,pds10,m8)",148,23.6,3.03,38.78,0.078,N,—,29.56,FAIL,-76.41,-18.97,-3.027,622,25.4,85.24,0.21,-2.94,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,1h,"mode_a|(p40,pds40,m10)",65,27.7,10.89,38.78,0.281,N,—,27.57,FAIL,-48.47,-18.97,-1.555,262,27.9,80.29,0.39,-1.02,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,1h,"mode_b|(p20,pds20,m5,close_gate)",113,27.4,5.55,38.78,0.143,N,—,29.61,FAIL,-69.76,-18.97,-2.677,458,26.0,81.09,0.28,-2.30,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,4h,"mode_a|(p20,pds20,m5)",29,31.0,23.45,34.37,0.682,N,—,20.16,FAIL,-2.97,-19.20,0.845,108,28.7,63.15,0.70,0.48,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,4h,"mode_a|(p10,pds10,m5)",66,27.3,-0.06,34.37,-0.002,N,—,31.49,FAIL,-49.03,-19.20,-1.554,241,27.0,78.93,0.13,-1.05,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,4h,"mode_a|(p20,pds10,m8)",42,26.2,23.28,34.37,0.677,N,—,21.04,FAIL,-15.69,-19.20,0.183,148,27.7,69.52,0.73,0.21,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,4h,"mode_a|(p40,pds40,m10)",18,27.8,18.51,34.37,0.539,N,—,20.87,FAIL,-4.03,-19.20,0.790,68,29.4,64.76,0.57,0.49,Y,Y,Y,Y,—
apirine-tradj-ema-cross,SOLUSDT,4h,"mode_b|(p20,pds20,m5,close_gate)",29,31.0,23.45,34.37,0.682,N,—,20.16,FAIL,-2.97,-19.20,0.845,108,28.7,63.15,0.70,0.48,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,1h,"mode_a|(n14,lb100,pds3)",164,23.2,-21.91,28.29,-0.775,N,—,36.60,FAIL,-81.32,38.03,-2.138,629,26.2,85.19,-0.54,-3.82,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,1h,"mode_a|(n8,lb50,pds3)",224,28.1,-38.35,28.29,-1.356,N,—,46.81,FAIL,-89.34,38.03,-2.349,888,27.8,90.86,-1.15,-5.15,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,1h,"mode_a|(n14,lb50,pds3)",164,23.2,-20.45,28.29,-0.723,N,—,36.05,FAIL,-81.31,38.03,-2.138,625,26.4,85.33,-0.50,-3.82,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,1h,"mode_a|(n20,lb100,pds5)",102,35.3,13.12,28.29,0.464,N,—,17.91,FAIL,-42.85,38.03,-1.127,409,32.0,60.59,0.37,-1.14,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,1h,"mode_a|(n40,lb200,pds6)",59,32.2,3.69,28.29,0.130,N,—,13.54,FAIL,-48.61,38.03,-1.278,269,28.6,61.63,0.15,-1.44,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,1h,"mode_b|(n14,lb100,pds3,rising)",164,23.2,-21.91,28.29,-0.775,N,—,36.60,FAIL,-81.32,38.03,-2.138,629,26.2,85.19,-0.54,-3.82,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,4h,"mode_a|(n14,lb100,pds3)",41,31.7,7.63,25.48,0.299,N,—,15.29,FAIL,-30.01,37.23,-0.806,170,25.9,49.82,0.24,-0.62,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,4h,"mode_a|(n8,lb50,pds3)",55,36.4,9.20,25.48,0.361,N,—,14.01,FAIL,-23.17,37.23,-0.622,219,35.2,46.66,0.27,-0.42,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,4h,"mode_a|(n14,lb50,pds3)",41,31.7,6.27,25.48,0.246,N,—,16.36,FAIL,-30.53,37.23,-0.820,168,26.2,51.13,0.20,-0.64,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,4h,"mode_a|(n20,lb100,pds5)",25,36.0,8.83,25.48,0.347,N,—,22.39,FAIL,-6.05,37.23,-0.163,101,32.7,49.25,0.26,0.11,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,4h,"mode_a|(n40,lb200,pds6)",18,33.3,5.00,25.48,0.196,N,—,21.26,FAIL,-9.45,37.23,-0.254,70,34.3,55.56,0.16,-0.09,Y,Y,Y,Y,—
apirine-sdo-zero-cross,BNBUSDT,4h,"mode_b|(n14,lb100,pds3,rising)",41,31.7,7.63,25.48,0.299,N,—,15.29,FAIL,-30.01,37.23,-0.806,170,25.9,49.82,0.24,-0.62,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,1h,"mode_a|(s8,dom27)",154,31.8,-21.12,28.29,-0.747,N,—,39.47,FAIL,-86.69,38.03,-2.279,612,33.2,89.99,-0.51,-4.63,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,1h,"mode_a|(s6,dom20)",200,28.5,-32.72,28.29,-1.157,N,—,40.43,FAIL,-84.49,38.03,-2.221,773,30.7,86.62,-0.92,-4.25,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,1h,"mode_a|(s8,dom20)",176,28.4,-27.79,28.29,-0.982,N,—,42.27,FAIL,-82.73,38.03,-2.175,689,31.6,86.36,-0.73,-4.00,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,1h,"mode_a|(s10,dom34)",121,28.9,-6.02,28.29,-0.213,N,—,27.72,FAIL,-74.86,38.03,-1.968,489,31.3,81.51,-0.09,-3.11,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,1h,"mode_b|(s8,dom27,rising)",154,31.8,-21.12,28.29,-0.747,N,—,39.47,FAIL,-86.69,38.03,-2.279,612,33.2,89.99,-0.51,-4.63,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,4h,"mode_a|(s8,dom27)",38,44.7,7.89,25.48,0.310,N,—,12.11,FAIL,0.74,37.23,0.020,154,38.3,36.05,0.23,0.26,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,4h,"mode_a|(s6,dom20)",49,40.8,5.13,25.48,0.201,N,—,14.89,FAIL,1.97,37.23,0.053,194,37.1,40.57,0.18,0.29,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,4h,"mode_a|(s8,dom20)",44,38.6,-2.27,25.48,-0.089,N,—,15.20,FAIL,-20.27,37.23,-0.544,177,36.7,40.20,-0.01,-0.33,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,4h,"mode_a|(s10,dom34)",32,40.6,-6.41,25.48,-0.252,N,—,20.84,FAIL,-36.72,37.23,-0.986,122,33.6,51.31,-0.12,-0.86,Y,Y,Y,Y,—
ehlers-madh-zero-cross,BNBUSDT,4h,"mode_b|(s8,dom27,rising)",38,44.7,7.89,25.48,0.310,N,—,12.11,FAIL,0.74,37.23,0.020,154,38.3,36.05,0.23,0.26,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,1h,"mode_a|(per8,sm5)",162,29.6,-25.70,28.29,-0.909,N,—,39.15,FAIL,-78.54,38.03,-2.065,654,32.4,83.23,-0.66,-3.44,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,1h,"mode_a|(per5,sm3)",292,25.0,-50.22,28.29,-1.775,N,—,53.18,FAIL,-94.03,38.03,-2.473,1138,29.3,94.51,-1.67,-6.47,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,1h,"mode_a|(per8,sm3)",212,29.2,-29.99,28.29,-1.060,N,—,37.16,FAIL,-84.76,38.03,-2.229,855,30.5,86.76,-0.83,-4.28,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,1h,"mode_a|(per14,sm8)",100,33.0,-4.69,28.29,-0.166,N,—,21.00,FAIL,-54.28,38.03,-1.427,394,34.3,63.51,-0.06,-1.64,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,1h,"mode_b|(per8,sm5,dip-0.2)",145,30.3,-26.84,28.29,-0.949,N,—,34.43,FAIL,-73.29,38.03,-1.927,587,32.5,77.19,-0.71,-2.93,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,4h,"mode_a|(per8,sm5)",46,37.0,1.99,25.48,0.078,N,—,16.35,FAIL,-8.58,37.23,-0.230,179,36.9,45.67,0.10,0.01,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,4h,"mode_a|(per5,sm3)",75,33.3,13.30,25.48,0.522,N,—,15.82,FAIL,-9.57,37.23,-0.257,286,37.1,51.47,0.38,0.04,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,4h,"mode_a|(per8,sm3)",56,37.5,4.97,25.48,0.195,N,—,18.64,FAIL,8.12,37.23,0.218,220,35.9,47.86,0.18,0.47,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,4h,"mode_a|(per14,sm8)",30,40.0,-13.75,25.48,-0.540,N,—,26.79,FAIL,-29.68,37.23,-0.797,111,39.6,58.67,-0.32,-0.59,Y,Y,Y,Y,—
premier-stochastic-osc-zero,BNBUSDT,4h,"mode_b|(per8,sm5,dip-0.2)",43,37.2,5.09,25.48,0.200,N,—,14.07,FAIL,8.12,37.23,0.218,158,38.6,41.37,0.17,0.41,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,1h,"mode_a|(p20,pds20,m5)",115,25.2,-12.57,28.29,-0.444,N,—,30.67,FAIL,-69.13,38.03,-1.818,455,26.6,77.10,-0.28,-2.66,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,1h,"mode_a|(p10,pds10,m5)",247,20.6,-46.89,28.29,-1.658,N,—,52.43,FAIL,-92.18,38.03,-2.424,999,24.3,93.07,-1.49,-5.87,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,1h,"mode_a|(p20,pds10,m8)",152,25.7,-20.78,28.29,-0.735,N,—,36.93,FAIL,-81.61,38.03,-2.146,614,25.6,85.82,-0.51,-3.89,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,1h,"mode_a|(p40,pds40,m10)",82,23.2,-12.99,28.29,-0.459,N,—,28.49,FAIL,-52.60,38.03,-1.383,298,26.5,64.83,-0.29,-1.63,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,1h,"mode_b|(p20,pds20,m5,close_gate)",115,25.2,-12.57,28.29,-0.444,N,—,30.67,FAIL,-69.13,38.03,-1.818,455,26.6,77.10,-0.28,-2.66,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,4h,"mode_a|(p20,pds20,m5)",28,35.7,9.51,25.48,0.373,N,—,20.98,FAIL,-17.94,37.23,-0.482,110,30.0,41.64,0.27,-0.27,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,4h,"mode_a|(p10,pds10,m5)",73,27.4,-7.47,25.48,-0.293,N,—,22.89,FAIL,-45.70,37.23,-1.227,266,28.6,57.95,-0.14,-1.30,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,4h,"mode_a|(p20,pds10,m8)",43,27.9,-0.51,25.48,-0.020,N,—,26.97,FAIL,-35.90,37.23,-0.964,159,25.8,50.83,0.03,-0.87,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,4h,"mode_a|(p40,pds40,m10)",21,33.3,7.66,25.48,0.301,N,—,20.36,FAIL,-9.86,37.23,-0.265,62,32.3,51.35,0.22,-0.06,Y,Y,Y,Y,—
apirine-tradj-ema-cross,BNBUSDT,4h,"mode_b|(p20,pds20,m5,close_gate)",28,35.7,9.51,25.48,0.373,N,—,20.98,FAIL,-17.94,37.23,-0.482,110,30.0,41.64,0.27,-0.27,Y,Y,Y,Y,—
