symbol,strategy_id,tf,mode_params,gate_6m,gate_full,ret_6m_pct,bh_6m_pct,ratio_6m,n_6m,wr_6m_pct,max_dd_6m_pct,ret_full_pct,bh_full_pct,ratio_full,n_full,wr_full_pct,max_dd_full_pct,ops_ret_6m_pct,ops_ret_full_pct,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,retention_notes,notes
BTCUSDT,nhnl-oscillator-zero,1h,"mode_a|(L20,W14)",FAIL,FAIL,-11.91,11.38,-1.047,66,37.9,25.32,-45.43,29.93,-1.518,268,34.0,65.65,-0.25,-1.28,Y,Y,Y,Y,—,—
BTCUSDT,nhnl-oscillator-zero,1h,"mode_a|(L30,W10)",FAIL,FAIL,-4.90,11.38,-0.430,49,34.7,20.04,-19.17,29.93,-0.641,176,33.0,51.68,-0.06,-0.30,Y,Y,Y,Y,—,—
BTCUSDT,nhnl-oscillator-zero,4h,"mode_a|(L20,W10)",FAIL,FAIL,2.63,11.25,0.234,17,29.4,15.41,-16.06,28.57,-0.562,71,32.4,53.47,0.14,-0.17,Y,Y,Y,Y,—,—
BTCUSDT,nhnl-oscillator-zero,4h,"mode_a|(L14,W5)",FAIL,FAIL,0.67,11.25,0.060,26,38.5,19.97,-1.68,28.57,-0.059,97,36.1,47.00,0.09,0.27,Y,Y,Y,Y,—,—
BTCUSDT,nhnl-oscillator-zero,4h,"mode_a|(L20,W14)",FAIL,FAIL,6.97,11.25,0.619,16,31.2,16.03,-15.18,28.57,-0.531,70,30.0,51.12,0.25,-0.14,Y,Y,Y,Y,—,—
BTCUSDT,nhnl-oscillator-zero,4h,"mode_a|(L30,W10)",PASS,FAIL,18.98,11.25,1.687,8,37.5,10.69,2.75,28.57,0.096,41,36.6,42.83,0.50,0.30,Y,Y,Y,Y,—,THIN-N FLAG (BTC 6m n=8 in thin band [6..10])
BTCUSDT,volume-roc-dir,1h,"mode_a|(n14,dir1)",FAIL,FAIL,-61.20,11.38,-5.375,308,14.6,61.80,-97.37,29.93,-3.253,1154,17.5,97.38,-2.33,-8.65,Y,Y,Y,Y,—,—
BTCUSDT,volume-roc-dir,1h,"mode_a|(n10,dir1)",FAIL,FAIL,-59.81,11.38,-5.254,341,15.0,60.14,-97.10,29.93,-3.244,1225,17.3,97.12,-2.24,-8.41,Y,Y,Y,Y,—,—
BTCUSDT,volume-roc-dir,1h,"mode_a|(n20,dir1)",FAIL,FAIL,-58.54,11.38,-5.142,315,13.3,59.40,-97.40,29.93,-3.254,1213,16.9,97.44,-2.17,-8.66,Y,Y,Y,Y,—,—
BTCUSDT,volume-roc-dir,1h,"mode_a|(n14,dir3)",FAIL,FAIL,-61.97,11.38,-5.444,316,16.5,62.73,-97.74,29.93,-3.265,1178,19.3,97.75,-2.38,-8.97,Y,Y,Y,Y,—,—
BTCUSDT,volume-roc-dir,4h,"mode_a|(n14,dir1)",FAIL,FAIL,-37.06,11.25,-3.294,102,20.6,38.09,-70.30,28.57,-2.460,302,26.2,70.30,-1.14,-2.93,Y,Y,Y,Y,—,—
BTCUSDT,volume-roc-dir,4h,"mode_a|(n10,dir1)",FAIL,FAIL,-30.98,11.25,-2.753,93,24.7,33.45,-70.89,28.57,-2.481,329,25.2,71.13,-0.91,-2.98,Y,Y,Y,Y,—,—
BTCUSDT,volume-roc-dir,4h,"mode_a|(n20,dir1)",FAIL,FAIL,-24.62,11.25,-2.188,95,22.1,28.71,-62.71,28.57,-2.195,304,26.6,63.21,-0.69,-2.38,Y,Y,Y,Y,—,—
BTCUSDT,volume-roc-dir,4h,"mode_a|(n14,dir3)",FAIL,FAIL,-27.71,11.25,-2.463,99,27.3,33.16,-50.16,28.57,-1.756,323,33.1,59.19,-0.79,-1.64,Y,Y,Y,Y,—,—
BTCUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema22,k3.0)",FAIL,FAIL,-72.61,11.38,-6.378,420,28.6,73.12,-99.60,29.93,-3.327,1689,30.3,99.60,-3.16,-12.75,Y,Y,Y,Y,—,—
BTCUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema14,k3.0)",FAIL,FAIL,-73.83,11.38,-6.485,440,27.7,74.22,-99.64,29.93,-3.329,1767,29.6,99.65,-3.27,-13.03,Y,Y,Y,Y,—,—
BTCUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema20,k2.5)",FAIL,FAIL,-73.50,11.38,-6.456,429,28.7,73.99,-99.61,29.93,-3.328,1704,30.0,99.62,-3.24,-12.84,Y,Y,Y,Y,—,—
BTCUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema22,k3.5)",FAIL,FAIL,-72.61,11.38,-6.378,420,28.6,73.12,-99.60,29.93,-3.327,1689,30.3,99.60,-3.16,-12.75,Y,Y,Y,Y,—,—
BTCUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema22,k3.0)",FAIL,FAIL,-11.28,11.25,-1.002,106,52.8,20.37,-62.16,28.57,-2.176,413,47.7,65.96,-0.27,-2.27,Y,Y,Y,Y,—,—
BTCUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema14,k3.0)",FAIL,FAIL,-12.14,11.25,-1.079,112,51.8,22.80,-71.15,28.57,-2.490,437,46.5,74.59,-0.29,-2.93,Y,Y,Y,Y,—,—
BTCUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema20,k2.5)",FAIL,FAIL,-11.28,11.25,-1.002,106,52.8,20.37,-65.87,28.57,-2.305,420,47.1,69.30,-0.27,-2.53,Y,Y,Y,Y,—,—
BTCUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema22,k3.5)",FAIL,FAIL,-11.28,11.25,-1.002,106,52.8,20.37,-62.16,28.57,-2.176,413,47.7,65.96,-0.27,-2.27,Y,Y,Y,Y,—,—
ETHUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len7),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len9),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len7),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len9),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,nhnl-oscillator-zero,1h,"mode_a|(L20,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,nhnl-oscillator-zero,1h,"mode_a|(L14,W5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,nhnl-oscillator-zero,1h,"mode_a|(L20,W14)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,nhnl-oscillator-zero,1h,"mode_a|(L30,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,nhnl-oscillator-zero,4h,"mode_a|(L20,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,nhnl-oscillator-zero,4h,"mode_a|(L14,W5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,nhnl-oscillator-zero,4h,"mode_a|(L20,W14)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,nhnl-oscillator-zero,4h,"mode_a|(L30,W10)",FAIL,FAIL,17.87,16.47,1.085,10,40.0,12.61,-30.15,6.65,-4.535,52,34.6,58.08,0.52,-0.33,Y,Y,Y,Y,OK (ETH n=10 vs BTC n=8),Near-miss 6m (1.08x B&H); ETH hard filter (BTC->ETH portability check)
ETHUSDT,volume-roc-dir,1h,"mode_a|(n14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,volume-roc-dir,1h,"mode_a|(n10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,volume-roc-dir,1h,"mode_a|(n20,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,volume-roc-dir,1h,"mode_a|(n14,dir3)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,volume-roc-dir,4h,"mode_a|(n14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,volume-roc-dir,4h,"mode_a|(n10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,volume-roc-dir,4h,"mode_a|(n20,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,volume-roc-dir,4h,"mode_a|(n14,dir3)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema22,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema14,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema20,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema22,k3.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema22,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema14,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema20,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema22,k3.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (BTC PASS_6m required)
SOLUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len7),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len9),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len7),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len9),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,nhnl-oscillator-zero,1h,"mode_a|(L20,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,nhnl-oscillator-zero,1h,"mode_a|(L14,W5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,nhnl-oscillator-zero,1h,"mode_a|(L20,W14)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,nhnl-oscillator-zero,1h,"mode_a|(L30,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,nhnl-oscillator-zero,4h,"mode_a|(L20,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,nhnl-oscillator-zero,4h,"mode_a|(L14,W5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,nhnl-oscillator-zero,4h,"mode_a|(L20,W14)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,nhnl-oscillator-zero,4h,"mode_a|(L30,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,volume-roc-dir,1h,"mode_a|(n14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,volume-roc-dir,1h,"mode_a|(n10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,volume-roc-dir,1h,"mode_a|(n20,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,volume-roc-dir,1h,"mode_a|(n14,dir3)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,volume-roc-dir,4h,"mode_a|(n14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,volume-roc-dir,4h,"mode_a|(n10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,volume-roc-dir,4h,"mode_a|(n20,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,volume-roc-dir,4h,"mode_a|(n14,dir3)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema22,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema14,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema20,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-thermometer-cool-dir,1h,"mode_a|(ema22,k3.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema22,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema14,k3.0)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema20,k2.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,elder-thermometer-cool-dir,4h,"mode_a|(ema22,k3.5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (ETH PASS_6m required)
BNBUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len7),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len9),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-dsp-zero-cross,1h,mode_a|(len14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len7),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len9),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-dsp-zero-cross,4h,mode_a|(len14),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nhnl-oscillator-zero,1h,"mode_a|(L20,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nhnl-oscillator-zero,1h,"mode_a|(L14,W5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nhnl-oscillator-zero,1h,"mode_a|(L20,W14)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nhnl-oscillator-zero,1h,"mode_a|(L30,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nhnl-oscillator-zero,4h,"mode_a|(L20,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nhnl-oscillator-zero,4h,"mode_a|(L14,W5)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nhnl-oscillator-zero,4h,"mode_a|(L20,W14)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nhnl-oscillator-zero,4h,"mode_a|(L30,W10)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,volume-roc-dir,1h,"mode_a|(n14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,volume-roc-dir,1h,"mode_a|(n10,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,volume-roc-dir,1h,"mode_a|(n20,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,volume-roc-dir,1h,"mode_a|(n14,dir3)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,volume-roc-dir,4h,"mode_a|(n14,dir1)",FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
